1771776139.000,"89911b","CAL6876 ",24.925139,121.028863,4000,4175,191.8,194,214,0.316,42.25,0.09,-0.18,48.52,43.58,-64,-480,,57,17,1013.0,4000,,"3120",-35.9,216,371,1,8,1,3,1,2,"A5",,2
1771776139.000,"899037","EVA087  ",25.256332,121.175385,6525,6825,303.8,,,,308.72,,,,,1280,,,,,,,,,-37.5,85,186,1,8,2,2,2,2,"A5",,0
1771776139.000,"71c095","TWB663  ",25.261293,121.286575,8650,9075,258.5,221,254,0.392,230.34,0.00,-0.35,233.44,228.38,-512,-448,,,,1012.8,7008,,"4130",-35.3,220,186,1,8,1,3,1,2,"A3",,2
1771776144.000,"89911b","CAL6876 ",24.927234,121.031454,4000,4175,177.1,194,214,0.316,48.66,0.09,-0.18,48.52,43.58,128,-480,,57,17,1012.8,4000,,"3120",-35.5,226,186,1,8,1,3,1,2,"A5",,2
1771776144.000,"899037","EVA087  ",25.256332,121.175385,6525,6825,303.8,,,,308.72,,,,,1280,,,,,,,,,-37.5,85,186,,8,2,2,,,"A5",,0
1771776144.000,"71c095","TWB663  ",25.258072,121.282298,8625,9025,258.5,221,254,0.388,230.34,-0.06,-0.88,233.09,228.04,-576,-544,,,,1012.8,7008,,"4130",-35.7,261,186,1,8,1,3,1,2,"A3",,2
1771776149.000,"89911b","CAL6876 ",24.931183,121.036428,4000,4175,168.9,194,214,0.316,49.80,0.09,-0.18,48.52,43.58,64,-480,,57,17,1012.8,4000,,"3120",-34.6,236,186,1,8,1,3,1,2,"A5",,2
1771776149.000,"899037","EVA087  ",25.256332,121.175385,6525,6825,303.8,,,,308.72,,,,,1280,,,,,,,,,-37.5,85,186,,8,2,2,,,"A5",,0
1771776149.000,"71c095","TWB663  ",25.251846,121.274109,8550,8950,258.4,221,254,0.388,230.02,-0.06,-0.88,233.09,228.04,-512,-544,,,,1012.8,7008,,"4130",-35.4,287,186,1,8,1,3,1,2,"A3",,2
1771776154.000,"89911b","CAL6876 ",24.933192,121.039072,4000,4175,167.5,194,214,0.316,49.84,0.09,-0.18,48.52,43.58,64,-480,,57,17,1012.8,4000,,,-34.8,253,186,1,8,1,3,1,2,"A5",,2
1771776154.000,"899037","EVA087  ",25.256332,121.175385,6525,6825,303.8,,,,308.72,,,,,1280,,,,,,,,,-37.5,85,186,,8,2,2,,,"A5",,0
1771776154.000,"71c095","TWB663  ",25.250473,121.272329,8550,8950,257.6,221,254,0.388,229.88,-0.06,-0.88,233.09,228.04,-512,-544,,,,1012.8,7008,,"4130",-35.4,323,186,1,8,1,3,1,2,"A3",,2
1771776159.000,"89911b","CAL6876 ",24.935008,121.041404,4025,4200,168.1,194,214,0.316,49.58,0.09,-0.18,48.52,43.58,64,-480,,57,17,1012.8,4000,,,-35.0,265,186,1,8,1,3,1,2,"A5",,2
1771776159.000,"899037","EVA087  ",25.256332,121.175385,6525,6825,303.8,,,,308.72,,,,,1280,,,,,,,,,-37.5,85,186,,8,2,2,,,"A5",,0
1771776159.000,"71c095","TWB663  ",25.244202,121.264191,8475,8875,257.5,221,252,0.388,229.57,-0.06,-1.05,233.09,228.04,-512,-544,,,,1012.8,7008,,"4130",-34.5,347,186,1,8,1,3,1,2,"A3",,2
1771776164.000,"89911b","CAL6876 ",24.938779,121.046120,4000,4175,168.7,,,,48.85,,,,,-448,,,,,1012.8,4000,,,-35.1,269,186,1,8,1,3,1,2,"A5",,2
1771776164.000,"899037","EVA087  ",25.256332,121.175385,6525,6825,303.8,,,,308.72,,,,,1280,,,,,,,,,-37.5,85,186,,8,2,2,,,"A5",,0
1771776164.000,"71c095","TWB663  ",25.240996,121.260094,8450,8850,257.4,221,254,0.388,229.25,-0.03,-0.88,233.09,228.04,-512,-544,,,,1012.8,7008,,"4130",-35.3,399,186,1,8,1,3,1,2,"A3",,2
1771776169.000,"89911b","CAL6876 ",24.939011,121.046482,4000,4175,168.7,,,,48.85,,,,,-512,,,,,1012.8,4000,,"3120",-35.6,278,186,1,8,1,3,1,2,"A5",,2
1771776169.000,"899037","EVA087  ",25.256332,121.175385,6525,6825,,,,,,,,,,,,,,,,,,,-37.5,85,186,,8,,2,,,"A5",,0
1771776169.000,"71c095","TWB663  ",25.240996,121.260094,8450,8850,257.4,221,254,0.388,229.25,-0.03,-0.88,233.09,228.04,-512,-544,,,,1012.8,7008,,"4130",-36.0,405,186,1,8,1,3,1,2,"A3",,2
1771776174.000,"89911b","CAL6876 ",24.943480,121.052027,3900,4075,167.9,,,,48.62,,,,,-832,,,,,1012.8,3008,,"3120",-35.8,291,186,1,8,1,3,1,2,"A5",,2
1771776174.000,"899037","EVA087  ",25.256332,121.175385,6525,6825,,,,,,,,,,,,,,,,,,,-37.5,85,186,,8,,2,,,"A5",,0
1771776174.000,"71c095","TWB663  ",25.232942,121.249885,8350,8750,257.3,221,254,0.388,228.94,-0.03,-0.88,233.09,228.04,-512,-544,,,,1012.8,7008,,"4130",-36.1,431,186,1,8,1,3,1,2,"A3",,2
1771776179.000,"89911b","CAL6876 ",24.946289,121.055501,3825,4000,166.5,180,194,0.292,48.65,0.09,0.88,54.84,49.90,-960,-896,,59,27,1012.8,3008,,"3120",-34.3,325,186,1,8,1,3,1,2,"A5",,2
1771776179.000,"899037","EVA087  ",25.256332,121.175385,6525,6825,,,,,,,,,,,,,,,,,,,-37.5,85,186,,8,,2,,,"A5",,0
1771776179.000,"71c095","TWB663  ",25.229870,121.246050,8325,8725,256.5,220,254,0.388,228.79,-0.03,-0.88,230.62,225.59,-512,-480,,,,1012.8,7008,,"4130",-34.9,473,186,1,8,1,3,1,2,"A3",,2
1771776184.000,"89911b","CAL6876 ",24.948974,121.058868,3725,3900,165.9,181,194,0.292,48.91,0.03,0.70,55.55,50.60,-960,-960,,60,29,1012.8,3008,,"3120",-32.3,406,371,1,8,1,3,1,2,"A5",,2
1771776184.000,"899037","EVA087  ",25.256332,121.175385,6525,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.4,86,186,,8,2,2,,,"A5",,0
1771776184.000,"71c095","TWB663  ",25.227539,121.243083,8300,8700,256.5,220,254,0.388,228.79,-0.03,-0.88,230.62,225.59,-512,-480,,,,1012.8,7008,,"4130",-35.9,489,186,1,8,1,3,1,2,"A3",,2
1771776184.000,"899125","CAL063  ",25.215546,121.245219,4750,5025,281.9,,,,305.33,,,,,512,,,,,1013.6,4992,,,-35.5,29,186,1,10,2,3,2,2,,,2
1771776189.000,"89911b","CAL6876 ",24.951416,121.061961,3650,3825,164.4,180,192,0.292,48.95,-0.09,0.00,55.55,50.60,-960,-896,,59,29,1012.8,3008,,"3120",-34.1,473,186,1,8,1,3,1,2,"A5",,2
1771776189.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.4,88,186,,8,2,2,,,"A5",,0
1771776189.000,"71c095","TWB663  ",25.222235,121.236515,8250,8650,256.4,220,252,0.384,228.48,0.00,-0.53,230.10,225.06,-512,-512,,120,16,1012.8,7008,,"4130",-35.8,511,186,1,8,1,3,1,2,"A3",,2
1771776189.000,"899125","CAL063  ",25.220280,121.237914,4800,5075,282.5,,,,305.49,,,,,448,,,,,1013.6,4992,,,-35.9,35,186,1,10,2,3,2,2,,,2
1771776194.000,"89911b","CAL6876 ",24.953888,121.065063,3575,3750,164.4,179,192,0.288,48.95,0.00,0.18,55.72,50.77,-896,-928,,62,28,1012.8,3008,,"3120",-34.2,526,371,1,8,1,3,1,2,"A5",,2
1771776194.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776194.000,"71c095","TWB663  ",25.217952,121.231281,8200,8600,257.0,220,252,0.384,228.00,0.00,-0.53,230.10,225.06,-512,-512,,120,16,1012.8,7008,,"4130",-35.4,541,186,1,8,1,3,1,2,"A3",,2
1771776194.000,"899125","CAL063  ",25.220280,121.237914,4800,5075,282.5,,,,305.49,,,,,448,,,,,1013.6,4992,,,-36.2,36,186,1,10,2,3,2,2,,,2
1771776199.000,"89911b","CAL6876 ",24.956096,121.067885,3525,3700,164.4,179,194,0.288,48.95,-0.09,-0.18,55.37,50.42,-960,-960,,59,30,1012.8,3008,,"3120",-34.7,569,371,1,8,1,3,1,2,"A5",,2
1771776199.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776199.000,"899125","CAL063  ",25.228409,121.225382,4875,5150,282.5,,,,305.49,,,,,448,,,,,1013.6,4992,,,-36.6,39,186,1,10,2,3,2,2,,,2
1771776199.000,"71c095","TWB663  ",25.214833,121.227446,8175,8575,257.0,220,252,0.384,228.00,0.00,-0.53,230.10,225.06,-512,-512,,120,16,1012.8,7008,,"4130",-35.7,555,186,1,8,1,3,1,2,"A3",,2
1771776204.000,"89911b","CAL6876 ",24.958889,121.071409,3425,3600,163.7,180,192,0.288,48.72,-0.03,0.35,55.37,50.42,-832,-928,,59,28,1012.8,3008,,"3120",-34.3,609,186,1,8,1,3,1,2,"A5",,2
1771776204.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776204.000,"71c095","TWB663  ",25.209320,121.220754,8100,8500,257.0,220,252,0.384,227.68,0.00,-0.53,229.57,224.54,-512,-512,,120,16,1012.8,4000,,"4130",-34.6,600,186,1,8,1,3,1,2,"A3",,2
1771776204.000,"899125","CAL063  ",25.228409,121.225382,4875,5150,282.5,,,,305.49,,,,,448,,,,,1013.6,4992,,,-36.6,39,186,1,10,2,3,2,2,,,2
1771776209.000,"89911b","CAL6876 ",24.961356,121.074466,3350,3525,163.0,179,192,0.288,48.98,-0.06,0.35,55.72,50.77,-896,-864,,61,29,1012.8,3008,,"3120",-32.9,662,371,1,8,1,3,1,2,"A5",,2
1771776209.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776209.000,"71c095","TWB663  ",25.205244,121.215786,8075,8475,257.0,220,250,0.384,228.00,0.09,0.88,229.92,224.89,-512,-480,,120,16,1012.8,4000,,"4130",-34.7,635,186,1,8,1,3,1,2,"A3",,2
1771776209.000,"899125","CAL063  ",25.228409,121.225382,4875,5150,282.5,,,,305.49,,,,,448,,,,,1013.6,4992,,,-36.6,39,186,1,10,2,3,2,2,,,2
1771776214.000,"89911b","CAL6876 ",24.963821,121.077627,3300,3475,163.8,179,190,0.288,49.21,0.03,0.70,56.07,51.12,-832,-864,,64,28,1012.8,3008,,"3120",-33.0,723,371,1,8,1,3,1,2,"A5",,2
1771776214.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776214.000,"71c095","TWB663  ",25.201333,121.210966,8025,8425,257.1,220,250,0.384,228.31,0.09,0.88,230.62,225.60,-512,-512,,120,16,1012.8,4000,,"4130",-35.7,668,186,1,8,1,3,1,2,"A3",,2
1771776214.000,"899125","CAL063  ",25.228409,121.225382,4875,5150,282.5,,,,305.49,,,,,448,,,,,1013.6,4992,,,-36.6,39,186,1,10,2,3,2,2,,,2
1771776219.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776219.000,"89911b","CAL6876 ",24.966339,121.080831,3225,3375,163.8,180,190,0.288,49.21,0.03,0.70,56.25,51.29,-896,-896,,64,28,1012.8,3008,,"3120",-31.1,764,371,1,8,1,3,1,2,"A5",,2
1771776219.000,"71c095","TWB663  ",25.196818,121.205214,7975,8375,258.0,220,250,0.384,229.09,0.09,0.88,230.62,225.60,-512,-512,,120,16,1012.8,4000,,"4130",-34.6,689,186,1,8,1,3,1,2,"A3",,2
1771776219.000,"899125","CAL063  ",25.228409,121.225382,5050,5150,283.1,,,,305.66,,,,,1024,,,,,1013.6,4992,,,-36.7,42,186,1,10,2,3,2,2,,,2
1771776224.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776224.000,"89911b","CAL6876 ",24.968944,121.084157,3150,3300,164.4,180,192,0.288,48.95,-0.06,0.18,56.25,51.29,-896,-832,,63,29,1012.8,3008,,"3120",-33.2,834,371,1,8,1,3,1,2,"A5",,2
1771776224.000,"899125","CAL063  ",25.245941,121.198374,5100,5375,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-36.2,49,186,1,10,2,3,2,2,,,2
1771776224.000,"71c095","TWB663  ",25.195188,121.203141,7950,8350,258.1,220,250,0.384,229.40,0.09,0.88,230.62,225.60,-448,-512,,120,16,1012.8,4000,,"4130",-36.0,729,186,1,8,1,3,1,2,"A3",,2
1771776229.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776229.000,"89911b","CAL6876 ",24.971283,121.087087,3075,3225,164.5,179,190,0.288,49.44,0.12,0.88,56.43,51.47,-896,-896,,67,27,1012.8,3008,,"3120",-32.4,878,371,1,8,1,3,1,2,"A5",,2
1771776229.000,"71c095","TWB663  ",25.189090,121.195316,7900,8275,258.9,220,250,0.384,229.54,0.09,0.88,231.50,226.48,-448,-480,,120,16,1012.8,4000,,"4130",-35.5,749,186,1,8,1,3,1,2,"A3",,2
1771776229.000,"899125","CAL063  ",25.245941,121.198374,5100,5375,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-36.3,50,186,1,10,2,3,2,2,,,2
1771776234.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776234.000,"89911b","CAL6876 ",24.973693,121.090169,3000,3150,164.5,179,190,0.288,49.44,0.12,0.88,56.43,51.47,-896,-896,,67,27,1012.8,3008,,"3120",-32.6,916,371,1,8,1,3,1,2,"A5",,2
1771776234.000,"71c095","TWB663  ",25.185040,121.190134,7850,8225,258.9,220,250,0.384,229.54,0.03,0.00,231.50,226.48,-512,-480,,105,16,1012.8,4000,,"4130",-35.5,798,186,1,8,1,3,1,2,"A3",,2
1771776234.000,"899125","CAL063  ",25.245941,121.198374,5100,5375,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-37.0,54,186,1,10,2,3,2,2,,,2
1771776239.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776239.000,"89911b","CAL6876 ",24.976486,121.093744,2925,3075,165.2,179,190,0.288,49.17,-0.06,0.00,56.95,51.99,-768,-864,,68,27,1012.8,3008,,"3120",-31.6,949,371,1,8,1,3,1,2,"A5",,2
1771776239.000,"71c095","TWB663  ",25.181763,121.185862,7825,8200,258.9,220,250,0.384,229.54,0.03,0.00,231.50,226.48,-512,-480,,105,16,1012.8,4000,,"4130",-34.3,828,186,1,8,1,3,1,2,"A3",,2
1771776239.000,"899125","CAL063  ",25.245941,121.198374,5750,6025,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-37.1,57,186,1,10,2,3,,,,,2
1771776244.000,"899037","EVA087  ",25.255055,121.080322,,6900,349.4,,,,232.44,,,,,2432,,,,,,,,,-37.3,91,186,,8,2,2,,,"A5",,0
1771776244.000,"89911b","CAL6876 ",24.978953,121.096854,2875,3000,165.2,179,190,0.288,49.17,-0.06,0.00,56.95,51.99,-832,-864,,68,27,1012.8,3008,,"3120",-33.2,984,186,1,8,1,3,1,2,"A5",,2
1771776244.000,"71c095","TWB663  ",25.178243,121.181376,7775,8150,258.9,221,250,0.384,229.54,0.03,0.00,231.33,226.31,-512,-512,,105,16,1012.8,4000,,"4130",-35.0,875,186,1,8,1,3,1,2,"A3",,2
1771776244.000,"899125","CAL063  ",25.245941,121.198374,5750,6025,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-37.0,62,186,1,10,2,3,,,,,2
1771776249.000,"89911b","CAL6876 ",24.981125,121.099599,2800,2925,163.8,179,190,0.288,49.21,-0.06,0.00,56.95,51.99,-640,-864,,68,27,1012.8,3008,,"3120",-32.2,1009,186,1,8,1,3,1,2,"A5",,2
1771776249.000,"71c095","TWB663  ",25.174210,121.176147,7725,8100,258.9,220,250,0.384,229.54,0.03,0.00,231.15,226.14,-512,-512,,105,16,1012.8,4000,,"4130",-35.2,892,186,1,8,1,3,1,2,"A3",,2
1771776249.000,"899125","CAL063  ",25.245941,121.198374,5750,6025,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-37.0,63,186,1,10,2,3,,,,,2
1771776254.000,"89911b","CAL6876 ",24.983643,121.102804,2725,2875,163.8,177,188,0.280,49.21,-0.03,0.00,58.01,53.04,-832,-864,,77,27,1012.8,3008,,"3120",-31.7,1055,186,1,8,1,3,1,2,"A5",,2
1771776254.000,"71c095","TWB663  ",25.171783,121.172994,7700,8075,258.9,221,250,0.384,229.54,-0.12,-1.76,230.62,225.61,-512,-544,,105,16,1012.8,4000,,"4130",-36.6,903,186,1,8,1,3,1,2,"A3",,2
1771776254.000,"899125","CAL063  ",25.245941,121.198374,5750,6025,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-37.1,64,186,1,10,2,3,,,,,2
1771776259.000,"89911b","CAL6876 ",24.986023,121.105855,2675,2825,164.5,177,188,0.280,49.44,-0.03,0.00,58.18,53.22,-576,-672,,77,27,1012.8,3008,,"3120",-31.6,1081,186,1,8,1,3,1,2,"A5",,2
1771776259.000,"899125","CAL063  ",25.272583,121.157328,6400,6675,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-37.1,67,186,1,10,2,3,,,,,2
1771776259.000,"71c095","TWB663  ",25.167938,121.168162,7675,8050,258.9,221,250,0.384,229.54,-0.12,-1.76,230.62,225.61,-512,-544,,105,16,1012.8,4000,,"4130",-36.0,913,186,1,8,1,3,1,2,"A3",,2
1771776264.000,"89911b","CAL6876 ",24.988815,121.109416,2600,2725,165.3,177,188,0.280,49.66,-0.03,0.00,58.18,53.22,-768,-672,,77,27,1012.8,3008,,"3120",-30.6,1111,186,1,8,1,3,1,2,"A5",,2
1771776264.000,"899125","CAL063  ",25.272583,121.157328,6400,6675,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-36.9,70,186,1,10,2,3,2,2,,,2
1771776264.000,"71c095","TWB663  ",25.162170,121.161092,7600,7975,257.8,220,250,0.380,228.14,-0.12,-1.76,229.92,224.91,-512,-480,,105,16,1013.0,4000,,"4130",-35.2,960,186,1,8,1,3,1,2,"A3",,2
1771776269.000,"89911b","CAL6876 ",24.991336,121.112608,2525,2650,163.0,173,182,0.272,48.98,-0.12,0.00,58.54,53.57,-896,-928,,87,22,1012.8,3008,,"3120",-30.6,1151,186,1,8,1,3,1,2,"A5",,2
1771776269.000,"71c095","TWB663  ",25.158188,121.156209,7550,7925,257.8,220,250,0.380,228.14,-0.12,-1.76,230.10,225.09,-768,-768,,105,16,1012.8,4000,,"4130",-34.1,993,186,1,8,1,3,1,2,"A3",,2
1771776269.000,"899125","CAL063  ",25.272583,121.157328,6400,6675,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-36.9,70,186,1,10,2,3,2,2,,,2
1771776274.000,"89911b","CAL6876 ",24.993713,121.115621,2450,2575,160.9,174,182,0.276,48.78,-0.12,-0.88,58.18,53.22,-960,-1024,,83,24,1012.8,3008,,"3120",-31.3,1203,186,1,8,1,3,1,2,"A5",,2
1771776274.000,"71c095","TWB663  ",25.154022,121.151123,7475,7850,257.8,220,250,0.380,228.14,-0.12,-1.76,230.10,225.09,-896,-768,,105,16,1012.8,4000,,"4130",-35.4,1031,186,1,8,1,3,1,2,"A3",,2
1771776274.000,"899125","CAL063  ",25.272583,121.157328,6400,6675,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-36.9,70,186,1,10,2,3,2,2,,,2
1771776279.000,"89911b","CAL6876 ",24.996224,121.118723,2375,2500,158.7,174,180,0.276,48.58,0.06,0.88,58.18,53.22,-896,-1024,,83,24,1012.8,3008,,"3120",-28.8,1251,186,1,8,1,3,1,2,"A5",,2
1771776279.000,"71c095","TWB663  ",25.150219,121.146396,7400,7775,257.9,220,248,0.380,228.77,0.22,2.11,230.10,225.09,-960,-768,,105,16,1012.8,4000,,"4130",-34.3,1068,186,1,8,1,3,1,2,"A3",,2
1771776279.000,"899125","CAL063  ",25.272583,121.157328,6400,6675,283.9,,,,305.54,,,,,1088,,,,,1013.6,24000,,,-36.9,70,186,1,10,2,3,2,2,,,2
1771776284.000,"89911b","CAL6876 ",24.998474,121.121521,2300,2425,156.6,174,178,0.276,48.88,0.03,0.88,58.18,53.22,-832,-1024,,83,24,1012.8,3008,,"3120",-30.3,1296,186,1,8,1,3,1,2,"A5",,2
1771776284.000,"71c095","TWB663  ",25.146423,121.141510,7325,7700,257.5,220,246,0.380,229.57,0.16,1.76,231.33,226.32,-704,-768,,98,16,1012.8,4000,,"4130",-35.4,1146,186,1,8,1,3,1,2,"A3",,2
1771776284.000,"899125","CAL063  ",25.272583,121.157328,6400,6675,,,,,,,,,,,,,,,,,,,-36.9,70,186,1,10,,3,2,2,,,2
1771776289.000,"89911b","CAL6876 ",25.000740,121.124423,2250,2400,154.6,168,178,0.264,49.20,0.09,0.70,59.94,54.97,-832,-832,,90,28,1012.8,3008,,"3120",-31.6,1337,186,1,8,1,3,1,2,"A5",,2
